NWS-IDP-PROD-4239579-3576997!&ComancheTX,Comanche,TX,Severe Thunderstorm Watch issued May 27 at 1:25PM CDT until May 27 at 9:00PM CDT by NWS Fort Worth TX,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241279,,
NWS-IDP-PROD-4239579-3576997!&LimestoneTX,Limestone,TX,Severe Thunderstorm Watch issued May 27 at 1:25PM CDT until May 27 at 9:00PM CDT by NWS Fort Worth TX,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241280,,
NWS-IDP-PROD-4239579-3576997!&LampasasTX,Lampasas,TX,Severe Thunderstorm Watch issued May 27 at 1:25PM CDT until May 27 at 9:00PM CDT by NWS Fort Worth TX,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241281,,
NWS-IDP-PROD-4239579-3576997!&ErathTX,Erath,TX,Severe Thunderstorm Watch issued May 27 at 1:25PM CDT until May 27 at 9:00PM CDT by NWS Fort Worth TX,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241282,,
NWS-IDP-PROD-4239576-3576994!&FayetteTX,Fayette,TX,Severe Thunderstorm Watch issued May 27 at 1:24PM CDT until May 27 at 9:00PM CDT by NWS Austin/San Antonio TX,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241283,,
NWS-IDP-PROD-4239576-3576994!&TravisTX,Travis,TX,Severe Thunderstorm Watch issued May 27 at 1:24PM CDT until May 27 at 9:00PM CDT by NWS Austin/San Antonio TX,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241284,,
NWS-IDP-PROD-4239576-3576994!&WilliamsonTX,Williamson,TX,Severe Thunderstorm Watch issued May 27 at 1:24PM CDT until May 27 at 9:00PM CDT by NWS Austin/San Antonio TX,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241285,,
NWS-IDP-PROD-4239576-3576994!&BurnetTX,Burnet,TX,Severe Thunderstorm Watch issued May 27 at 1:24PM CDT until May 27 at 9:00PM CDT by NWS Austin/San Antonio TX,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241286,,
NWS-IDP-PROD-4239578-3576996!&OrangeTX,Orange,TX,Severe Thunderstorm Watch issued May 27 at 1:24PM CDT until May 27 at 9:00PM CDT by NWS Lake Charles LA,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241287,,
NWS-IDP-PROD-4239578-3576996!&HardinTX,Hardin,TX,Severe Thunderstorm Watch issued May 27 at 1:24PM CDT until May 27 at 9:00PM CDT by NWS Lake Charles LA,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241288,,
NWS-IDP-PROD-4239576-3576994!&BastropTX,Bastrop,TX,Severe Thunderstorm Watch issued May 27 at 1:24PM CDT until May 27 at 9:00PM CDT by NWS Austin/San Antonio TX,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241289,,
NWS-IDP-PROD-4239576-3576994!&LeeTX,Lee,TX,Severe Thunderstorm Watch issued May 27 at 1:24PM CDT until May 27 at 9:00PM CDT by NWS Austin/San Antonio TX,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241290,,
NWS-IDP-PROD-4239569-3576990!&GreeneMS,Greene,MS,Severe Thunderstorm Warning issued May 27 at 1:22PM CDT until May 27 at 2:15PM CDT by NWS Mobile AL,2020-05-27 12:22:00-06,2020-05-27 13:15:00-06,1241291,,
NWS-IDP-PROD-4239569-3576990!&GeorgeMS,George,MS,Severe Thunderstorm Warning issued May 27 at 1:22PM CDT until May 27 at 2:15PM CDT by NWS Mobile AL,2020-05-27 12:22:00-06,2020-05-27 13:15:00-06,1241292,,
NWS-IDP-PROD-4239578-3576996!&JeffersonTX,Jefferson,TX,Severe Thunderstorm Watch issued May 27 at 1:24PM CDT until May 27 at 9:00PM CDT by NWS Lake Charles LA,2020-05-27 12:25:00-06,2020-05-27 20:00:00-06,1241293,,
NWS-IDP-PROD-4239567-3576989!&CoryellTX,Coryell,TX,Severe Thunderstorm Warning issued May 27 at 1:20PM CDT until May 27 at 2:15PM CDT by NWS Fort Worth TX,2020-05-27 12:20:00-06,2020-05-27 13:15:00-06,1241294,,
NWS-IDP-PROD-4239567-3576989!&FallsTX,Falls,TX,Severe Thunderstorm Warning issued May 27 at 1:20PM CDT until May 27 at 2:15PM CDT by NWS Fort Worth TX,2020-05-27 12:20:00-06,2020-05-27 13:15:00-06,1241295,,
NWS-IDP-PROD-4239567-3576989!&BellTX,Bell,TX,Severe Thunderstorm Warning issued May 27 at 1:20PM CDT until May 27 at 2:15PM CDT by NWS Fort Worth TX,2020-05-27 12:20:00-06,2020-05-27 13:15:00-06,1241296,,
NWS-IDP-PROD-4239567-3576989!&McLennanTX,McLennan,TX,Severe Thunderstorm Warning issued May 27 at 1:20PM CDT until May 27 at 2:15PM CDT by NWS Fort Worth TX,2020-05-27 12:20:00-06,2020-05-27 13:15:00-06,1241297,,
NWS-IDP-PROD-4239549-3576984!&AroostookME,Aroostook,ME,Severe Thunderstorm Warning issued May 27 at 2:16PM EDT until May 27 at 3:00PM EDT by NWS Caribou ME,2020-05-27 12:16:00-06,2020-05-27 13:00:00-06,1241298,,
NWS-IDP-PROD-4239669-3577060!&WayneMS,Wayne,MS,Severe Thunderstorm Warning issued May 27 at 2:13PM CDT until May 27 at 3:15PM CDT by NWS Mobile AL,2020-05-27 13:13:00-06,2020-05-27 14:15:00-06,1241299,,
NWS-IDP-PROD-4239669-3577060!&WashingtonAL,Washington,AL,Severe Thunderstorm Warning issued May 27 at 2:13PM CDT until May 27 at 3:15PM CDT by NWS Mobile AL,2020-05-27 13:13:00-06,2020-05-27 14:15:00-06,1241300,,
NWS-IDP-PROD-4239666-3577058!&Palm BeachFL,Palm Beach,FL,Severe Thunderstorm Warning issued May 27 at 3:10PM EDT until May 27 at 4:15PM EDT by NWS Miami FL,2020-05-27 13:10:00-06,2020-05-27 14:15:00-06,1241301,,
NWS-IDP-PROD-4239663-3577057!&CopiahMS,Copiah,MS,Severe Thunderstorm Warning issued May 27 at 2:09PM CDT until May 27 at 3:00PM CDT by NWS Jackson MS,2020-05-27 13:09:00-06,2020-05-27 14:00:00-06,1241302,,
NWS-IDP-PROD-4239669-3577060!&GreeneMS,Greene,MS,Severe Thunderstorm Warning issued May 27 at 2:13PM CDT until May 27 at 3:15PM CDT by NWS Mobile AL,2020-05-27 13:13:00-06,2020-05-27 14:15:00-06,1241303,,
NWS-IDP-PROD-4239639-3577046!&LlanoTX,Llano,TX,Severe Thunderstorm Watch issued May 27 at 2:00PM CDT until May 27 at 9:00PM CDT by NWS Austin/San Antonio TX,2020-05-27 13:00:00-06,2020-05-27 20:00:00-06,1241304,,
NWS-IDP-PROD-4239641-3577047!&AroostookME,Aroostook,ME,Severe Thunderstorm Warning issued May 27 at 3:01PM EDT until May 27 at 3:45PM EDT by NWS Caribou ME,2020-05-27 13:01:00-06,2020-05-27 13:45:00-06,1241305,,
NWS-IDP-PROD-4239639-3577046!&GillespieTX,Gillespie,TX,Severe Thunderstorm Watch issued May 27 at 2:00PM CDT until May 27 at 9:00PM CDT by NWS Austin/San Antonio TX,2020-05-27 13:00:00-06,2020-05-27 20:00:00-06,1241306,,
NWS-IDP-PROD-4239639-3577046!&BlancoTX,Blanco,TX,Severe Thunderstorm Watch issued May 27 at 2:00PM CDT until May 27 at 9:00PM CDT by NWS Austin/San Antonio TX,2020-05-27 13:00:00-06,2020-05-27 20:00:00-06,1241307,,
NWS-IDP-PROD-4239629-3577039!&St. JosephMI,St. Joseph,MI,Severe Thunderstorm Warning issued May 27 at 2:55PM EDT until May 27 at 3:30PM EDT by NWS Northern Indiana,2020-05-27 12:55:00-06,2020-05-27 13:30:00-06,1241308,,
NWS-IDP-PROD-4239629-3577039!&ElkhartIN,Elkhart,IN,Severe Thunderstorm Warning issued May 27 at 2:55PM EDT until May 27 at 3:30PM EDT by NWS Northern Indiana,2020-05-27 12:55:00-06,2020-05-27 13:30:00-06,1241309,,
NWS-IDP-PROD-4239629-3577039!&CassMI,Cass,MI,Severe Thunderstorm Warning issued May 27 at 2:55PM EDT until May 27 at 3:30PM EDT by NWS Northern Indiana,2020-05-27 12:55:00-06,2020-05-27 13:30:00-06,1241310,,
NWS-IDP-PROD-4239625-3577037!&GraftonNH,Grafton,NH,Severe Thunderstorm Warning issued May 27 at 2:53PM EDT until May 27 at 3:45PM EDT by NWS Gray ME,2020-05-27 12:53:00-06,2020-05-27 13:45:00-06,1241311,,
NWS-IDP-PROD-4239617-3577030!&McCullochTX,McCulloch,TX,Severe Thunderstorm Watch issued May 27 at 1:47PM CDT until May 27 at 9:00PM CDT by NWS San Angelo TX,2020-05-27 12:47:00-06,2020-05-27 20:00:00-06,1241312,,
NWS-IDP-PROD-4239617-3577030!&MasonTX,Mason,TX,Severe Thunderstorm Watch issued May 27 at 1:47PM CDT until May 27 at 9:00PM CDT by NWS San Angelo TX,2020-05-27 12:47:00-06,2020-05-27 20:00:00-06,1241313,,
NWS-IDP-PROD-4239619-3577031!&CarrollNH,Carroll,NH,Flash Flood Warning issued May 27 at 2:48PM EDT until May 27 at 5:45PM EDT by NWS Gray ME,2020-05-27 12:48:00-06,2020-05-27 15:45:00-06,1241314,,
NWS-IDP-PROD-4239617-3577030!&TaylorTX,Taylor,TX,Severe Thunderstorm Watch issued May 27 at 1:47PM CDT until May 27 at 9:00PM CDT by NWS San Angelo TX,2020-05-27 12:47:00-06,2020-05-27 20:00:00-06,1241315,,
NWS-IDP-PROD-4239617-3577030!&RunnelsTX,Runnels,TX,Severe Thunderstorm Watch issued May 27 at 1:47PM CDT until May 27 at 9:00PM CDT by NWS San Angelo TX,2020-05-27 12:47:00-06,2020-05-27 20:00:00-06,1241316,,
NWS-IDP-PROD-4239617-3577030!&KimbleTX,Kimble,TX,Severe Thunderstorm Watch issued May 27 at 1:47PM CDT until May 27 at 9:00PM CDT by NWS San Angelo TX,2020-05-27 12:47:00-06,2020-05-27 20:00:00-06,1241317,,
NWS-IDP-PROD-4239617-3577030!&BrownTX,Brown,TX,Severe Thunderstorm Watch issued May 27 at 1:47PM CDT until May 27 at 9:00PM CDT by NWS San Angelo TX,2020-05-27 12:47:00-06,2020-05-27 20:00:00-06,1241318,,
NWS-IDP-PROD-4239617-3577030!&San SabaTX,San Saba,TX,Severe Thunderstorm Watch issued May 27 at 1:47PM CDT until May 27 at 9:00PM CDT by NWS San Angelo TX,2020-05-27 12:47:00-06,2020-05-27 20:00:00-06,1241319,,
NWS-IDP-PROD-4239617-3577030!&CallahanTX,Callahan,TX,Severe Thunderstorm Watch issued May 27 at 1:47PM CDT until May 27 at 9:00PM CDT by NWS San Angelo TX,2020-05-27 12:47:00-06,2020-05-27 20:00:00-06,1241320,,
NWS-IDP-PROD-4239617-3577030!&MenardTX,Menard,TX,Severe Thunderstorm Watch issued May 27 at 1:47PM CDT until May 27 at 9:00PM CDT by NWS San Angelo TX,2020-05-27 12:47:00-06,2020-05-27 20:00:00-06,1241321,,
NWS-IDP-PROD-4239617-3577030!&ConchoTX,Concho,TX,Severe Thunderstorm Watch issued May 27 at 1:47PM CDT until May 27 at 9:00PM CDT by NWS San Angelo TX,2020-05-27 12:47:00-06,2020-05-27 20:00:00-06,1241322,,
NWS-IDP-PROD-4239617-3577030!&ColemanTX,Coleman,TX,Severe Thunderstorm Watch issued May 27 at 1:47PM CDT until May 27 at 9:00PM CDT by NWS San Angelo TX,2020-05-27 12:47:00-06,2020-05-27 20:00:00-06,1241323,,
NWS-IDP-PROD-4239614-3577027!&BurlesonTX,Burleson,TX,Severe Thunderstorm Warning issued May 27 at 1:45PM CDT until May 27 at 2:45PM CDT by NWS Houston/Galveston TX,2020-05-27 12:45:00-06,2020-05-27 13:45:00-06,1241324,,
NWS-IDP-PROD-4239614-3577027!&BrazosTX,Brazos,TX,Severe Thunderstorm Warning issued May 27 at 1:45PM CDT until May 27 at 2:45PM CDT by NWS Houston/Galveston TX,2020-05-27 12:45:00-06,2020-05-27 13:45:00-06,1241325,,
NWS-IDP-PROD-4239739-3577111!&BrazosTX,Brazos,TX,Severe Thunderstorm Warning issued May 27 at 2:42PM CDT until May 27 at 3:30PM CDT by NWS Houston/Galveston TX,2020-05-27 13:42:00-06,2020-05-27 14:30:00-06,1241326,,
NWS-IDP-PROD-4239739-3577111!&GrimesTX,Grimes,TX,Severe Thunderstorm Warning issued May 27 at 2:42PM CDT until May 27 at 3:30PM CDT by NWS Houston/Galveston TX,2020-05-27 13:42:00-06,2020-05-27 14:30:00-06,1241327,,
NWS-IDP-PROD-4239721-3577103!&CopiahMS,Copiah,MS,Severe Thunderstorm Warning issued May 27 at 2:32PM CDT until May 27 at 3:30PM CDT by NWS Jackson MS,2020-05-27 13:32:00-06,2020-05-27 14:30:00-06,1241328,,
NWS-IDP-PROD-4239739-3577111!&BurlesonTX,Burleson,TX,Severe Thunderstorm Warning issued May 27 at 2:42PM CDT until May 27 at 3:30PM CDT by NWS Houston/Galveston TX,2020-05-27 13:42:00-06,2020-05-27 14:30:00-06,1241329,,
NWS-IDP-PROD-4239721-3577103!&HindsMS,Hinds,MS,Severe Thunderstorm Warning issued May 27 at 2:32PM CDT until May 27 at 3:30PM CDT by NWS Jackson MS,2020-05-27 13:32:00-06,2020-05-27 14:30:00-06,1241330,,
NWS-IDP-PROD-4239739-3577111!&WashingtonTX,Washington,TX,Severe Thunderstorm Warning issued May 27 at 2:42PM CDT until May 27 at 3:30PM CDT by NWS Houston/Galveston TX,2020-05-27 13:42:00-06,2020-05-27 14:30:00-06,1241331,,
NWS-IDP-PROD-4239721-3577103!&SimpsonMS,Simpson,MS,Severe Thunderstorm Warning issued May 27 at 2:32PM CDT until May 27 at 3:30PM CDT by NWS Jackson MS,2020-05-27 13:32:00-06,2020-05-27 14:30:00-06,1241332,,
NWS-IDP-PROD-4239705-3577090!&RobertsonTX,Robertson,TX,Severe Thunderstorm Warning issued May 27 at 2:28PM CDT until May 27 at 3:30PM CDT by NWS Fort Worth TX,2020-05-27 13:28:00-06,2020-05-27 14:30:00-06,1241333,,
NWS-IDP-PROD-4239721-3577103!&RankinMS,Rankin,MS,Severe Thunderstorm Warning issued May 27 at 2:32PM CDT until May 27 at 3:30PM CDT by NWS Jackson MS,2020-05-27 13:32:00-06,2020-05-27 14:30:00-06,1241334,,
NWS-IDP-PROD-4239705-3577090!&MilamTX,Milam,TX,Severe Thunderstorm Warning issued May 27 at 2:28PM CDT until May 27 at 3:30PM CDT by NWS Fort Worth TX,2020-05-27 13:28:00-06,2020-05-27 14:30:00-06,1241335,,
NWS-IDP-PROD-4239688-3577076!&MuskogeeOK,Muskogee,OK,Flood Warning issued May 27 at 2:21PM CDT until May 30 at 7:00AM CDT by NWS Tulsa OK,2020-05-27 22:48:00-06,2020-05-27 21:21:00-06,1241336,,
NWS-IDP-PROD-4239828-3577154!&ConwayAR,Conway,AR,Severe Thunderstorm Warning issued May 27 at 3:10PM CDT until May 27 at 4:00PM CDT by NWS Little Rock AR,2020-05-27 14:10:00-06,2020-05-27 15:00:00-06,1241337,,
NWS-IDP-PROD-4239828-3577154!&PopeAR,Pope,AR,Severe Thunderstorm Warning issued May 27 at 3:10PM CDT until May 27 at 4:00PM CDT by NWS Little Rock AR,2020-05-27 14:10:00-06,2020-05-27 15:00:00-06,1241338,,
NWS-IDP-PROD-4239828-3577154!&PerryAR,Perry,AR,Severe Thunderstorm Warning issued May 27 at 3:10PM CDT until May 27 at 4:00PM CDT by NWS Little Rock AR,2020-05-27 14:10:00-06,2020-05-27 15:00:00-06,1241339,,
NWS-IDP-PROD-4239828-3577154!&YellAR,Yell,AR,Severe Thunderstorm Warning issued May 27 at 3:10PM CDT until May 27 at 4:00PM CDT by NWS Little Rock AR,2020-05-27 14:10:00-06,2020-05-27 15:00:00-06,1241340,,
NWS-IDP-PROD-4239825-3577151!&WashingtonAL,Washington,AL,Severe Thunderstorm Warning issued May 27 at 3:09PM CDT until May 27 at 4:00PM CDT by NWS Mobile AL,2020-05-27 14:09:00-06,2020-05-27 15:00:00-06,1241341,,
NWS-IDP-PROD-4239825-3577151!&ClarkeAL,Clarke,AL,Severe Thunderstorm Warning issued May 27 at 3:09PM CDT until May 27 at 4:00PM CDT by NWS Mobile AL,2020-05-27 14:09:00-06,2020-05-27 15:00:00-06,1241342,,
NWS-IDP-PROD-4239821-3577149!&SimpsonMS,Simpson,MS,Severe Thunderstorm Warning issued May 27 at 3:08PM CDT until May 27 at 3:45PM CDT by NWS Jackson MS,2020-05-27 14:08:00-06,2020-05-27 14:45:00-06,1241343,,
NWS-IDP-PROD-4239825-3577151!&ChoctawAL,Choctaw,AL,Severe Thunderstorm Warning issued May 27 at 3:09PM CDT until May 27 at 4:00PM CDT by NWS Mobile AL,2020-05-27 14:09:00-06,2020-05-27 15:00:00-06,1241344,,
NWS-IDP-PROD-4239821-3577149!&RankinMS,Rankin,MS,Severe Thunderstorm Warning issued May 27 at 3:08PM CDT until May 27 at 3:45PM CDT by NWS Jackson MS,2020-05-27 14:08:00-06,2020-05-27 14:45:00-06,1241345,,
NWS-IDP-PROD-4239823-3577150!&GrimesTX,Grimes,TX,Severe Thunderstorm Warning issued May 27 at 3:08PM CDT until May 27 at 4:00PM CDT by NWS Houston/Galveston TX,2020-05-27 14:08:00-06,2020-05-27 15:00:00-06,1241346,,
NWS-IDP-PROD-4239823-3577150!&HarrisTX,Harris,TX,Severe Thunderstorm Warning issued May 27 at 3:08PM CDT until May 27 at 4:00PM CDT by NWS Houston/Galveston TX,2020-05-27 14:08:00-06,2020-05-27 15:00:00-06,1241347,,
NWS-IDP-PROD-4239823-3577150!&BrazosTX,Brazos,TX,Severe Thunderstorm Warning issued May 27 at 3:08PM CDT until May 27 at 4:00PM CDT by NWS Houston/Galveston TX,2020-05-27 14:08:00-06,2020-05-27 15:00:00-06,1241348,,
NWS-IDP-PROD-4239823-3577150!&WallerTX,Waller,TX,Severe Thunderstorm Warning issued May 27 at 3:08PM CDT until May 27 at 4:00PM CDT by NWS Houston/Galveston TX,2020-05-27 14:08:00-06,2020-05-27 15:00:00-06,1241349,,
NWS-IDP-PROD-4239823-3577150!&AustinTX,Austin,TX,Severe Thunderstorm Warning issued May 27 at 3:08PM CDT until May 27 at 4:00PM CDT by NWS Houston/Galveston TX,2020-05-27 14:08:00-06,2020-05-27 15:00:00-06,1241350,,
NWS-IDP-PROD-4239823-3577150!&MontgomeryTX,Montgomery,TX,Severe Thunderstorm Warning issued May 27 at 3:08PM CDT until May 27 at 4:00PM CDT by NWS Houston/Galveston TX,2020-05-27 14:08:00-06,2020-05-27 15:00:00-06,1241351,,
NWS-IDP-PROD-4239817-3577146!&AddisonVT,Addison,VT,Flood Warning issued May 27 at 4:07PM EDT until May 27 at 7:15PM EDT by NWS Burlington VT,2020-05-27 14:07:00-06,2020-05-27 17:15:00-06,1241352,,
NWS-IDP-PROD-4239817-3577146!&WindsorVT,Windsor,VT,Flood Warning issued May 27 at 4:07PM EDT until May 27 at 7:15PM EDT by NWS Burlington VT,2020-05-27 14:07:00-06,2020-05-27 17:15:00-06,1241353,,
NWS-IDP-PROD-4239815-3577144!&HindsMS,Hinds,MS,Severe Thunderstorm Warning issued May 27 at 3:06PM CDT until May 27 at 4:00PM CDT by NWS Jackson MS,2020-05-27 14:06:00-06,2020-05-27 15:00:00-06,1241354,,
NWS-IDP-PROD-4239816-3577145!&MartinFL,Martin,FL,Severe Thunderstorm Warning issued May 27 at 4:06PM EDT until May 27 at 4:30PM EDT by NWS Melbourne FL,2020-05-27 14:06:00-06,2020-05-27 14:30:00-06,1241355,,
NWS-IDP-PROD-4239815-3577144!&MadisonMS,Madison,MS,Severe Thunderstorm Warning issued May 27 at 3:06PM CDT until May 27 at 4:00PM CDT by NWS Jackson MS,2020-05-27 14:06:00-06,2020-05-27 15:00:00-06,1241356,,
NWS-IDP-PROD-4239815-3577144!&RankinMS,Rankin,MS,Severe Thunderstorm Warning issued May 27 at 3:06PM CDT until May 27 at 4:00PM CDT by NWS Jackson MS,2020-05-27 14:06:00-06,2020-05-27 15:00:00-06,1241357,,
NWS-IDP-PROD-4239823-3577150!&WashingtonTX,Washington,TX,Severe Thunderstorm Warning issued May 27 at 3:08PM CDT until May 27 at 4:00PM CDT by NWS Houston/Galveston TX,2020-05-27 14:08:00-06,2020-05-27 15:00:00-06,1241358,,
NWS-IDP-PROD-4239807-3577142!&ConchoTX,Concho,TX,Severe Thunderstorm Warning issued May 27 at 3:05PM CDT until May 27 at 4:00PM CDT by NWS San Angelo TX,2020-05-27 14:05:00-06,2020-05-27 15:00:00-06,1241359,,
NWS-IDP-PROD-4239816-3577145!&St. LucieFL,St. Lucie,FL,Severe Thunderstorm Warning issued May 27 at 4:06PM EDT until May 27 at 4:30PM EDT by NWS Melbourne FL,2020-05-27 14:06:00-06,2020-05-27 14:30:00-06,1241360,,
NWS-IDP-PROD-4239807-3577142!&RunnelsTX,Runnels,TX,Severe Thunderstorm Warning issued May 27 at 3:05PM CDT until May 27 at 4:00PM CDT by NWS San Angelo TX,2020-05-27 14:05:00-06,2020-05-27 15:00:00-06,1241361,,
NWS-IDP-PROD-4239766-3577121!&WaltonFL,Walton,FL,Severe Thunderstorm Warning issued May 27 at 2:47PM CDT until May 27 at 3:30PM CDT by NWS Tallahassee FL,2020-05-27 13:47:00-06,2020-05-27 14:30:00-06,1241362,,
NWS-IDP-PROD-4239893-3577190!&MobileAL,Mobile,AL,Severe Thunderstorm Warning issued May 27 at 3:39PM CDT until May 27 at 4:30PM CDT by NWS Mobile AL,2020-05-27 14:39:00-06,2020-05-27 15:30:00-06,1241363,,
NWS-IDP-PROD-4239893-3577190!&GeorgeMS,George,MS,Severe Thunderstorm Warning issued May 27 at 3:39PM CDT until May 27 at 4:30PM CDT by NWS Mobile AL,2020-05-27 14:39:00-06,2020-05-27 15:30:00-06,1241364,,
NWS-IDP-PROD-4239886-3577184!&CarrollMS,Carroll,MS,Severe Thunderstorm Warning issued May 27 at 3:34PM CDT until May 27 at 4:30PM CDT by NWS Jackson MS,2020-05-27 14:34:00-06,2020-05-27 15:30:00-06,1241365,,
NWS-IDP-PROD-4239872-3577183!&PopeAR,Pope,AR,Severe Thunderstorm Warning issued May 27 at 3:30PM CDT until May 27 at 4:15PM CDT by NWS Little Rock AR,2020-05-27 14:30:00-06,2020-05-27 15:15:00-06,1241366,,
NWS-IDP-PROD-4239872-3577183!&LoganAR,Logan,AR,Severe Thunderstorm Warning issued May 27 at 3:30PM CDT until May 27 at 4:15PM CDT by NWS Little Rock AR,2020-05-27 14:30:00-06,2020-05-27 15:15:00-06,1241367,,
NWS-IDP-PROD-4239862-3577176!&GenevaAL,Geneva,AL,Severe Thunderstorm Warning issued May 27 at 3:24PM CDT until May 27 at 4:15PM CDT by NWS Tallahassee FL,2020-05-27 14:24:00-06,2020-05-27 15:15:00-06,1241368,,
NWS-IDP-PROD-4239872-3577183!&YellAR,Yell,AR,Severe Thunderstorm Warning issued May 27 at 3:30PM CDT until May 27 at 4:15PM CDT by NWS Little Rock AR,2020-05-27 14:30:00-06,2020-05-27 15:15:00-06,1241369,,
NWS-IDP-PROD-4239862-3577176!&WaltonFL,Walton,FL,Severe Thunderstorm Warning issued May 27 at 3:24PM CDT until May 27 at 4:15PM CDT by NWS Tallahassee FL,2020-05-27 14:24:00-06,2020-05-27 15:15:00-06,1241370,,
NWS-IDP-PROD-4239872-3577183!&JohnsonAR,Johnson,AR,Severe Thunderstorm Warning issued May 27 at 3:30PM CDT until May 27 at 4:15PM CDT by NWS Little Rock AR,2020-05-27 14:30:00-06,2020-05-27 15:15:00-06,1241371,,
NWS-IDP-PROD-4239852-3577168!&St. LawrenceNY,St. Lawrence,NY,Severe Thunderstorm Warning issued May 27 at 4:21PM EDT until May 27 at 5:00PM EDT by NWS Burlington VT,2020-05-27 14:21:00-06,2020-05-27 15:00:00-06,1241372,,
NWS-IDP-PROD-4239862-3577176!&HolmesFL,Holmes,FL,Severe Thunderstorm Warning issued May 27 at 3:24PM CDT until May 27 at 4:15PM CDT by NWS Tallahassee FL,2020-05-27 14:24:00-06,2020-05-27 15:15:00-06,1241373,,
NWS-IDP-PROD-4239842-3577165!&ColemanTX,Coleman,TX,Severe Thunderstorm Warning issued May 27 at 3:18PM CDT until May 27 at 4:15PM CDT by NWS San Angelo TX,2020-05-27 14:18:00-06,2020-05-27 15:15:00-06,1241374,,
NWS-IDP-PROD-4239842-3577165!&BrownTX,Brown,TX,Severe Thunderstorm Warning issued May 27 at 3:18PM CDT until May 27 at 4:15PM CDT by NWS San Angelo TX,2020-05-27 14:18:00-06,2020-05-27 15:15:00-06,1241375,,
NWS-IDP-PROD-4239852-3577168!&FranklinNY,Franklin,NY,Severe Thunderstorm Warning issued May 27 at 4:21PM EDT until May 27 at 5:00PM EDT by NWS Burlington VT,2020-05-27 14:21:00-06,2020-05-27 15:00:00-06,1241376,,
NWS-IDP-PROD-4239833-3577158!&BentonTN,Benton,TN,Flood Warning issued May 27 at 3:14PM CDT until June 2 at 11:04PM CDT by NWS Memphis TN,2020-05-31 17:00:00-06,2020-05-28 14:13:00-06,1241377,,
NWS-IDP-PROD-4239842-3577165!&CallahanTX,Callahan,TX,Severe Thunderstorm Warning issued May 27 at 3:18PM CDT until May 27 at 4:15PM CDT by NWS San Angelo TX,2020-05-27 14:18:00-06,2020-05-27 15:15:00-06,1241378,,
NWS-IDP-PROD-4239833-3577158!&StewartTN,Stewart,TN,Flood Warning issued May 27 at 3:14PM CDT until June 2 at 11:04PM CDT by NWS Memphis TN,2020-05-31 17:00:00-06,2020-05-28 14:13:00-06,1241379,,
NWS-IDP-PROD-4239833-3577158!&HoustonTN,Houston,TN,Flood Warning issued May 27 at 3:14PM CDT until June 2 at 11:04PM CDT by NWS Memphis TN,2020-05-31 17:00:00-06,2020-05-28 14:13:00-06,1241380,,
NWS-IDP-PROD-4239833-3577158!&HumphreysTN,Humphreys,TN,Flood Warning issued May 27 at 3:14PM CDT until June 2 at 11:04PM CDT by NWS Memphis TN,2020-05-31 17:00:00-06,2020-05-28 14:13:00-06,1241381,,
NWS-IDP-PROD-4239833-3577158!&HenryTN,Henry,TN,Flood Warning issued May 27 at 3:14PM CDT until June 2 at 11:04PM CDT by NWS Memphis TN,2020-05-31 17:00:00-06,2020-05-28 14:13:00-06,1241382,,
NWS-IDP-PROD-4239991-3577255!&GrenadaMS,Grenada,MS,Severe Thunderstorm Warning issued May 27 at 4:09PM CDT until May 27 at 5:45PM CDT by NWS Jackson MS,2020-05-27 15:09:00-06,2020-05-27 16:45:00-06,1241383,,
NWS-IDP-PROD-4239992-3577256!&Jefferson DavisMS,Jefferson Davis,MS,Severe Thunderstorm Warning issued May 27 at 4:10PM CDT until May 27 at 5:00PM CDT by NWS Jackson MS,2020-05-27 15:10:00-06,2020-05-27 16:00:00-06,1241384,,
